data_captura,codigo_equipamento,descricao_equipamento,valor_aquisicao,depreciacao,oportunidade_capital,seguros_impostos,manutencao,operacao,mao_obra_operacao,custo_produtivo,custo_improdutivo,uf,data_referencia,desonerado
2026-06-13,E9793,Robot para concreto projetado com capacidade de 30 m³/h - 70 kW - com compressor diesel,55283470253.0,6318111.0,109639.0,0.0,6318111.0,715567.0,491353.0,14939532.0,7905854.0,ES,2026-01,False
2026-06-13,E9795,Perfuratriz de superfície sobre pneus com martelo de topo e controle remoto via rádio - 60 kW,22621823061.0,1809746.0,41873.0,0.0,1809746.0,484218.0,373839.0,4896279.0,2602315.0,ES,2026-01,False
2026-06-13,E9797,Jumbo eletro-hidráulico com 3 braços - 155 kW/237 kW,143680558151.0,8210318.0,2532883.0,0.0,10262897.0,1751255.0,491353.0,23248706.0,11234554.0,ES,2026-01,False
2026-06-13,E9798,Perfuratriz hidráulica rotopercussiva - 123 kW,24297391794.0,1943791.0,449745.0,0.0,1943791.0,992647.0,373839.0,5703813.0,2767375.0,ES,2026-01,False
2026-06-13,E9013,Caminhão tanque de asfalto com capacidade de 31.000 l - 368 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6881605.0,1753906.0,ES,2026-01,False
2026-06-13,A9335,"Cavalo mecânico estradeiro 8 x 2, PBT 29.000 kg - 368 kW - condição de trabalho severa - motorista de veículo especial",10941956355.0,656517.0,202536.0,82065.0,984776.0,3761836.0,372918.0,6060648.0,1314036.0,ES,2026-01,False
2026-06-13,A9364,Tanque isotérmico de asfalto com capacidade de 31.000 l,28581488.0,381087.0,58783.0,0.0,381087.0,0.0,0.0,820957.0,43987.0,ES,2026-01,False
2026-06-13,E9018,Cavalo mecânico com dolly intermediário e semirreboque de 4 eixos com capacidade de 52 t - 364 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5583034.0,1632431.0,ES,2026-01,False
2026-06-13,A9324,"Cavalo mecânico estradeiro 6 x 4, PBT 23.000 kg - 364 kW - motorista de veículo especial",9353819159.0,467691.0,16833.0,68205.0,701536.0,274175.0,372918.0,452043.0,1077144.0,ES,2026-01,False
2026-06-13,A9355,Semirreboque com 4 eixos,4734160.0,378733.0,87629.0,0.0,426074.0,0.0,0.0,892436.0,466362.0,ES,2026-01,False
2026-06-13,A9382,Dolly intermediário com 2 eixos para semirreboque,902700.0,72216.0,16709.0,0.0,81243.0,0.0,0.0,170168.0,88925.0,ES,2026-01,False
2026-06-13,E9027,Caminhão distribuidor de cimento e cal com capacidade de 15 m³ - 210 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4325763.0,1577899.0,ES,2026-01,False
2026-06-13,A9333,"Caminhão plataforma 8 x 4, PBT 29.000 kg e distância entre eixos 4,6 m - 210 kW - motorista de veículo especial",7415843659.0,370792.0,133454.0,54074.0,556188.0,1581779.0,372918.0,3069205.0,931238.0,ES,2026-01,False
2026-06-13,A9365,Distribuidor de cimento e cal montado sobre chassi com capacidade de 15 m³,542130527.0,542131.0,10453.0,0.0,609897.0,0.0,0.0,1256558.0,646661.0,ES,2026-01,False
2026-06-13,E9037,Plataforma de inspeção sob pontes montada em caminhão com capacidade de 500 kg e alcance de 15 m - 236 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12127272.0,5146012.0,ES,2026-01,False
2026-06-13,A9334,"Caminhão plataforma 8 x 2, PBT 29.000 kg e distância entre eixos 4,8 m - 236 kW - condição de trabalho severa - motorista de veículo especial",7549581759.0,452975.0,139743.0,56622.0,679462.0,2412482.0,372918.0,4114202.0,1022258.0,ES,2026-01,False
2026-06-13,A9378,Plataforma telescópica para inspeção de pontes montada sobre chassi com capacidade de 500 kg,34571693523.0,3457169.0,666585.0,0.0,3889316.0,0.0,0.0,801307.0,4123754.0,ES,2026-01,False
2026-06-13,E9041,"Caminhão guindauto com capacidade de elevação de 11,9 t e carroceria de 11,5 t - 188 kW",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3965275.0,1239908.0,ES,2026-01,False
2026-06-13,A9313,"Caminhão plataforma 6 x 2, PBT 23.000 kg e distância entre eixos 5,2 m - 188 kW - motorista de veículo especial",6456067045.0,322803.0,116182.0,47075.0,484205.0,1921807.0,372918.0,326499.0,858978.0,ES,2026-01,False
2026-06-13,A9351,"Carroceria de madeira com capacidade de 11,5 t",341020.0,34102.0,6575.0,0.0,34102.0,0.0,0.0,74779.0,40677.0,ES,2026-01,False
2026-06-13,A9373,"Guindaste articulado montado sobre chassi com capacidade máxima de elevação de 11,9 t",2852532.0,285253.0,55.0,0.0,285253.0,0.0,0.0,625506.0,340253.0,ES,2026-01,False
2026-06-13,E9082,"Bate-estaca hidráulico para defensas montado em caminhão guindauto com capacidade de 6,2 t e carroceria de 5 t - 152 kW",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3973054.0,1593124.0,ES,2026-01,False
2026-06-13,A9305,"Caminhão plataforma 4 x 2, PBT 15.000 kg e distância entre eixos 4,8 m - 152 kW - motorista de veículo especial",4357524664.0,217876.0,78417.0,31774.0,326814.0,1553802.0,372918.0,2581601.0,700985.0,ES,2026-01,False
2026-06-13,A9348,Carroceria de madeira com capacidade de 5 t,258975043.0,25898.0,4993.0,0.0,25898.0,0.0,0.0,56789.0,30891.0,ES,2026-01,False
2026-06-13,A9372,"Guindaste articulado montado sobre chassi com capacidade máxima de elevação de 6,2 t",2678010.0,267801.0,51635.0,0.0,267801.0,0.0,0.0,587237.0,319436.0,ES,2026-01,False
2026-06-13,A9379,Bate-estaca hidráulico para defensas metálicas montada sobre chassi,2056150.0,218466.0,39645.0,0.0,205615.0,0.0,283701.0,747427.0,541812.0,ES,2026-01,False
2026-06-13,E9097,Caminhão de resgate de veículos leves com plataforma com capacidade de 5 t - 129 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2701267.0,871491.0,ES,2026-01,False
2026-06-13,A9326,"Caminhão plataforma 4 x 2, PBT 10.800 kg e distância entre eixos 4,6 m - 129 kW - motorista de veículo especial",4867339175.0,29204.0,90094.0,36505.0,438061.0,1318687.0,372918.0,2548305.0,791557.0,ES,2026-01,False
2026-06-13,A9374,Plataforma hidráulica para resgate de veículos montada sobre chassi com capacidade de 5 t,811427.0,64914.0,1502.0,0.0,73028.0,0.0,0.0,152962.0,79934.0,ES,2026-01,False
2026-06-13,E9098,Caminhão de resgate de veículos de porte médio com capacidade do guincho de 20 t - 236 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4197697.0,1098831.0,ES,2026-01,False
2026-06-13,A9306,"Caminhão plataforma 4 x 2, PBT 16.000 kg e distância entre eixos 3,6 m - 236 kW - motorista de veículo especial",6609929744.0,330496.0,118951.0,48197.0,495745.0,2412482.0,372918.0,3778789.0,870562.0,ES,2026-01,False
2026-06-13,A9375,Guincho rebocador para resgate de veículos montada sobre chassi com capacidade de 20 t,3389135033.0,169457.0,58812.0,0.0,190639.0,0.0,0.0,418908.0,228269.0,ES,2026-01,False
2026-06-13,E9099,Caminhão de resgate de veículos pesados com dois guinchos com capacidade de 35 t - 265 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5670314.0,1688931.0,ES,2026-01,False
2026-06-13,A9320,"Caminhão plataforma 6 x 4, PBT 23.000 kg e distância entre eixos 4,8 m - 265 kW - motorista de veículo especial",7828511821.0,391426.0,140881.0,57083.0,587138.0,2708931.0,372918.0,4258377.0,962308.0,ES,2026-01,False
2026-06-13,A9376,Guincho rebocador para resgate de veículos montada sobre chassi com capacidade de 35 t,6091682223.0,609168.0,117455.0,0.0,685314.0,0.0,0.0,1411937.0,726623.0,ES,2026-01,False
2026-06-13,E9100,Cavalo mecânico sem reboque - 272 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3338358.0,832125.0,ES,2026-01,False
2026-06-13,A9310,"Cavalo mecânico 4 x 2, PBT 16.000 kg - 272 kW - motorista de veículo especial",609937109.0,304969.0,109763.0,44475.0,457453.0,204878.0,372918.0,3338358.0,832125.0,ES,2026-01,False
2026-06-13,E9114,Painel com seta luminosa para montagem em caminhão,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66139.0,44862.0,ES,2026-01,False
2026-06-13,A9380,Painel com seta luminosa montado sobre chassi,340424012.0,38298.0,6564.0,0.0,21277.0,0.0,0.0,66139.0,44862.0,ES,2026-01,False
2026-06-13,E9115,Amortecedor retrátil (AMC) para montagem em caminhão,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041396.0,561797.0,ES,2026-01,False
2026-06-13,A9381,Amortecedor retrátil montado em caminhão,4263105352.0,479599.0,82198.0,0.0,479599.0,0.0,0.0,1041396.0,561797.0,ES,2026-01,False
2026-06-13,E9145,Caminhão basculante para concreto com capacidade de 10 m³ - 210 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3210754.0,976311.0,ES,2026-01,False
2026-06-13,A9316,"Caminhão plataforma 8 x 4, PBT 29.000 kg e distância entre eixos 4,6 m - 210 kW - motorista de caminhão",7415843659.0,370792.0,133454.0,54074.0,556188.0,1581779.0,315699.0,3011986.0,874019.0,ES,2026-01,False
2026-06-13,A9340,Caçamba basculante para concreto com capacidade de 10 m³,857565.0,85757.0,16535.0,0.0,96476.0,0.0,0.0,198768.0,102292.0,ES,2026-01,False
2026-06-13,E9146,Caminhão silo com capacidade de 30 m³ - 368 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6673179.0,1647231.0,ES,2026-01,False
2026-06-13,A9335,"Cavalo mecânico estradeiro 8 x 2, PBT 29.000 kg - 368 kW - condição de trabalho severa - motorista de veículo especial",10941956355.0,656517.0,202536.0,82065.0,984776.0,3761836.0,372918.0,6060648.0,1314036.0,ES,2026-01,False
2026-06-13,A9357,Semirreboque silo para cimento com capacidade de 30 m³,2793355.0,279336.0,53859.0,0.0,279336.0,0.0,0.0,612531.0,333195.0,ES,2026-01,False
2026-06-13,E9169,Cavalo mecânico com dolly pneumático de 4 eixos e mesas de giro com capacidade de 56 t - 364 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68782.0,2309248.0,ES,2026-01,False
2026-06-13,A9324,"Cavalo mecânico estradeiro 6 x 4, PBT 23.000 kg - 364 kW - motorista de veículo especial",9353819159.0,467691.0,16833.0,68205.0,701536.0,274175.0,372918.0,452043.0,1077144.0,ES,2026-01,False
2026-06-13,A9385,Conjunto de duas mesas de giro para quinta roda ou reboque com capacidade de 100 t cada,7498245454.0,59986.0,138793.0,0.0,674842.0,0.0,0.0,1413495.0,738653.0,ES,2026-01,False
2026-06-13,A9389,Dolly pneumático com capacidade de 48 t e 4 eixos,500915527.0,400732.0,92719.0,0.0,450824.0,0.0,0.0,944275.0,493451.0,ES,2026-01,False
2026-06-13,E9170,Cavalo mecânico com dois dollys pneumáticos de 3 e 4 eixos e mesas de giro com capacidade de 77 t - 364 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7718357.0,2745799.0,ES,2026-01,False
2026-06-13,A9385,Conjunto de duas mesas de giro para quinta roda ou reboque com capacidade de 100 t cada,7498245454.0,59986.0,138793.0,0.0,674842.0,0.0,0.0,1413495.0,738653.0,ES,2026-01,False
2026-06-13,A9386,"Cavalo mecânico estradeiro 6 x 4, CMT 150.000 kg - 364 kW - motorista de veículo especial",10120730029.0,506037.0,182131.0,73797.0,759055.0,274175.0,372918.0,4635688.0,1134883.0,ES,2026-01,False
2026-06-13,A9387,"Dolly pneumático com capacidade de 28,5 t e 3 eixos",3845409971.0,307633.0,71179.0,0.0,346087.0,0.0,0.0,724899.0,378812.0,ES,2026-01,False
2026-06-13,A9389,Dolly pneumático com capacidade de 48 t e 4 eixos,500915527.0,400732.0,92719.0,0.0,450824.0,0.0,0.0,944275.0,493451.0,ES,2026-01,False
2026-06-13,E9171,Cavalo mecânico com dois dollys pneumáticos de 4 e 5 eixos e mesas de giro com capacidade de 111 t - 440 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14922417.0,6077429.0,ES,2026-01,False
2026-06-13,A9325,"Cavalo mecânico 8 x 8, PBT 26.000 kg - 440 kW -  motorista de veículo especial",51327445334.0,2566372.0,92368.0,374263.0,3849558.0,3314203.0,372918.0,11400994.0,4237233.0,ES,2026-01,False
2026-06-13,A9385,Conjunto de duas mesas de giro para quinta roda ou reboque com capacidade de 100 t cada,7498245454.0,59986.0,138793.0,0.0,674842.0,0.0,0.0,1413495.0,738653.0,ES,2026-01,False
2026-06-13,A9388,Dolly pneumático com capacidade de 60 t e 5 eixos,6172900568.0,493832.0,11426.0,0.0,555561.0,0.0,0.0,1163653.0,608092.0,ES,2026-01,False
2026-06-13,A9389,Dolly pneumático com capacidade de 48 t e 4 eixos,500915527.0,400732.0,92719.0,0.0,450824.0,0.0,0.0,944275.0,493451.0,ES,2026-01,False
2026-06-13,E9199,Caminhão com sistema de hidrojateamento de alta pressão e vácuo para limpeza e desobstrução de bueiros com capacidade total de 15.600 l - 188 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134043.0,1331712.0,ES,2026-01,False
2026-06-13,A9299,Equipamento com sistema de hidrojateamento de alta pressão e vácuo para limpeza e desobstrução de bueiros com diâmetro de até 1.500 mm com capacidade total de 15.600 l,396318634.0,396319.0,76415.0,0.0,396319.0,0.0,0.0,869053.0,472734.0,ES,2026-01,False
2026-06-13,A9313,"Caminhão plataforma 6 x 2, PBT 23.000 kg e distância entre eixos 5,2 m - 188 kW - motorista de veículo especial",6456067045.0,322803.0,116182.0,47075.0,484205.0,1921807.0,372918.0,326499.0,858978.0,ES,2026-01,False
2026-06-13,E9201,Caminhão basculante para rocha com capacidade de 12 m³ - 210 kW com periculosidade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3523929.0,1170685.0,ES,2026-01,False
2026-06-13,A9327,"Caminhão plataforma 8 x 4, PBT 29.000 kg e distância entre eixos 4,6 m - 210 kW - motorista de caminhão com periculosidade",7415843659.0,370792.0,133454.0,54074.0,556188.0,1581779.0,389646.0,3085933.0,947966.0,ES,2026-01,False
2026-06-13,A9343,Caçamba basculante para rocha com capacidade de 12 m³,1554777308.0,191357.0,31362.0,0.0,215277.0,0.0,0.0,437996.0,222719.0,ES,2026-01,False
2026-06-13,E9202,Plataforma pantográfica montada em caminhão com capacidade de carga de 600 kg - 120 kW com periculosidade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3431554.0,1373098.0,ES,2026-01,False
2026-06-13,A9300,"Caminhão plataforma 4 x 2, PBT 8.300 kg e distância entre eixos 3,9 m - 120 kW - motorista de veículo especial com periculosidade",3892551419.0,233553.0,72051.0,29194.0,35033.0,1226686.0,464032.0,2375846.0,79883.0,ES,2026-01,False
2026-06-13,A9383,Plataforma pantográfica hidráulica montada sobre chassi com capacidade de 600 kg - com periculosidade,4814400.0,48144.0,92828.0,0.0,48144.0,0.0,0.0,1055708.0,574268.0,ES,2026-01,False
2026-06-13,E9506,Caminhão basculante com capacidade de 6 m³ - 136 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979578.0,784583.0,ES,2026-01,False
2026-06-13,A9307,"Caminhão plataforma 4 x 2, PBT 16.000 kg e distância entre eixos 3,6 m - 136 kW - motorista de caminhão",5274463622.0,263723.0,94918.0,3846.0,395585.0,731707.0,315699.0,1840092.0,7128.0,ES,2026-01,False
2026-06-13,A9338,Caçamba basculante com capacidade de 6 m³,601800.0,6018.0,11603.0,0.0,67703.0,0.0,0.0,139486.0,71783.0,ES,2026-01,False
2026-06-13,E9508,Caminhão carroceria com capacidade de 9 t - 136 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949158.0,770493.0,ES,2026-01,False
2026-06-13,A9309,"Caminhão plataforma 4 x 2, PBT 16.000 kg e distância entre eixos 4,8 m - 136 kW - motorista de caminhão",552740898.0,27637.0,9947.0,40304.0,414556.0,731707.0,315699.0,1878106.0,731843.0,ES,2026-01,False
2026-06-13,A9350,Carroceria de madeira com capacidade de 9 t,324021172.0,32402.0,6248.0,0.0,32402.0,0.0,0.0,71052.0,3865.0,ES,2026-01,False
2026-06-13,E9509,Caminhão tanque distribuidor de asfalto com capacidade de 6.000 l - 7 kW/136 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3318975.0,1096145.0,ES,2026-01,False
2026-06-13,A9323,"Caminhão plataforma 4 x 2, PBT 14.300 kg e distância entre eixos 4,8 m - 136 kW - condição de trabalho severa - motorista de caminhão",5238422075.0,314305.0,96963.0,39288.0,471458.0,1390244.0,315699.0,2627957.0,766255.0,ES,2026-01,False
2026-06-13,A9363,Tanque espargidor de asfalto com capacidade de 6.000 l - 7 kW,2143534148.0,285805.0,44085.0,0.0,285805.0,75323.0,0.0,691018.0,32989.0,ES,2026-01,False
2026-06-13,E9520,Caminhão com caçamba térmica com capacidade de 6 m³ - 136 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014449.0,802529.0,ES,2026-01,False
2026-06-13,A9307,"Caminhão plataforma 4 x 2, PBT 16.000 kg e distância entre eixos 3,6 m - 136 kW - motorista de caminhão",5274463622.0,263723.0,94918.0,3846.0,395585.0,731707.0,315699.0,1840092.0,7128.0,ES,2026-01,False
2026-06-13,A9339,Caçamba térmica com capacidade de 6 m³,752250.0,75225.0,14504.0,0.0,84628.0,0.0,0.0,174357.0,89729.0,ES,2026-01,False
2026-06-13,E9557,Caminhão comboio com capacidade de 5.000 l - 136 kW (sem motorista),0.0,0.0,0.0,0.0,0.0,0.0,0.0,2704808.0,66397.0,ES,2026-01,False
2026-06-13,A9294,"Caminhão plataforma 4 x 2, PBT 16.000 kg e distância entre eixos 4,8 m - 136 kW - condição de trabalho severa (sem motorista)",552740898.0,331645.0,102312.0,41456.0,497467.0,1390244.0,0.0,2363124.0,475413.0,ES,2026-01,False
2026-06-13,A9298,Tanque para distribuição de combustíveis e lubrificantes com capacidade de 5.000 l,191408508.0,153127.0,3543.0,0.0,153127.0,0.0,0.0,341684.0,188557.0,ES,2026-01,False
2026-06-13,E9571,Caminhão tanque com capacidade de 10.000 l - 188 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3566353.0,977164.0,ES,2026-01,False
2026-06-13,A9332,"Caminhão plataforma 6 x 2, PBT 23.000 kg e distância entre eixos 4,8 m - 188 kW - condição de trabalho severa - motorista de caminhão",6461391225.0,387683.0,1196.0,4846.0,581525.0,1921807.0,315699.0,3374774.0,871442.0,ES,2026-01,False
2026-06-13,A9360,Tanque para transporte de água com capacidade de 10.000 l,1073210.0,85857.0,19865.0,0.0,85857.0,0.0,0.0,191579.0,105722.0,ES,2026-01,False
2026-06-13,E9575,Caminhão basculante com caçamba estanque com capacidade de 14 m³ - 210 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3229421.0,985917.0,ES,2026-01,False
2026-06-13,A9316,"Caminhão plataforma 8 x 4, PBT 29.000 kg e distância entre eixos 4,6 m - 210 kW - motorista de caminhão",7415843659.0,370792.0,133454.0,54074.0,556188.0,1581779.0,315699.0,3011986.0,874019.0,ES,2026-01,False
2026-06-13,A9345,Caçamba basculante estanque com capacidade de 14 m³,938103719.0,9381.0,18088.0,0.0,105537.0,0.0,0.0,217435.0,111898.0,ES,2026-01,False
2026-06-13,E9579,Caminhão basculante com capacidade de 10 m³ - 210 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3089064.0,91535.0,ES,2026-01,False
2026-06-13,A9293,"Caminhão plataforma 6 x 2, PBT 23.000 kg e distância entre eixos 3,6 m - 210 kW - motorista de caminhão",6606115426.0,330306.0,118883.0,4817.0,495459.0,1581779.0,315699.0,2890296.0,813058.0,ES,2026-01,False
2026-06-13,A9342,Caçamba basculante com capacidade de 10 m³,857565.0,85757.0,16535.0,0.0,96476.0,0.0,0.0,198768.0,102292.0,ES,2026-01,False
2026-06-13,E9592,Caminhão carroceria com capacidade de 15 t - 188 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800168.0,855141.0,ES,2026-01,False
2026-06-13,A9314,"Caminhão plataforma 6 x 2, PBT 23.000 kg e distância entre eixos 5,2 m - 188 kW - motorista de caminhão",6456067045.0,322803.0,116182.0,47075.0,484205.0,1416069.0,315699.0,2702033.0,801759.0,ES,2026-01,False
2026-06-13,A9352,Carroceria de madeira com capacidade de 15 t,447534337.0,44753.0,8629.0,0.0,44753.0,0.0,0.0,98135.0,53382.0,ES,2026-01,False
2026-06-13,E9600,Caminhão betoneira com capacidade de 8 m³ - 236 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872673.0,1236367.0,ES,2026-01,False
2026-06-13,A9317,"Caminhão plataforma 8 x 2, PBT 29.000 kg e distância entre eixos 4,8 m - 236 kW - motorista de veículo especial",7549581759.0,377479.0,135861.0,55049.0,566219.0,1777618.0,372918.0,3285144.0,941307.0,ES,2026-01,False
2026-06-13,A9346,Misturador de concreto para montagem em chassi de caminhão com capacidade de 8 m³,1624826618.0,259972.0,35088.0,0.0,292469.0,0.0,0.0,587529.0,29506.0,ES,2026-01,False
2026-06-13,E9604,Caminhão basculante para rocha com capacidade de 8 m³ - 210 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3273343.0,1006397.0,ES,2026-01,False
2026-06-13,A9315,"Caminhão basculante 6 x 4, PBT 23.000 kg e distância entre eixos 3,6 m - 210 kW -  motorista de caminhão",7875921366.0,393796.0,141734.0,57429.0,590694.0,1581779.0,315699.0,3081131.0,908658.0,ES,2026-01,False
2026-06-13,A9341,Caçamba basculante para rocha com capacidade de 8 m³,682301539.0,83976.0,13763.0,0.0,94473.0,0.0,0.0,192212.0,97739.0,ES,2026-01,False
2026-06-13,E9605,Caminhão tanque com capacidade de 6.000 l - 136 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2789098.0,85518.0,ES,2026-01,False
2026-06-13,A9323,"Caminhão plataforma 4 x 2, PBT 14.300 kg e distância entre eixos 4,8 m - 136 kW - condição de trabalho severa - motorista de caminhão",5238422075.0,314305.0,96963.0,39288.0,471458.0,1390244.0,315699.0,2627957.0,766255.0,ES,2026-01,False
2026-06-13,A9358,Tanque para transporte de água com capacidade de 6.000 l,902700.0,72216.0,16709.0,0.0,72216.0,0.0,0.0,161141.0,88925.0,ES,2026-01,False
2026-06-13,E9644,Caminhão demarcador de faixas com sistema de pintura a frio - 28 kW/129 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4573742.0,1884128.0,ES,2026-01,False
2026-06-13,A9302,"Caminhão plataforma 4 x 2, PBT 9.200 kg e distância entre eixos 4,6 m - 129 kW - motorista de caminhão",425433771.0,25526.0,78748.0,31908.0,38289.0,1318687.0,315699.0,2383192.0,681615.0,ES,2026-01,False
2026-06-13,A9368,Equipamento demarcador de faixas a frio montado sobre chassi com capacidade de 800 l - 28 kW,73193925.0,777685.0,141127.0,0.0,731939.0,256098.0,283701.0,219055.0,1202513.0,ES,2026-01,False
2026-06-13,E9645,"Caminhão demarcador de faixas com sistema de pintura a quente - 5 kW/30,10 kW/136 kW",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6981335.0,3128774.0,ES,2026-01,False
2026-06-13,A9328,"Compressor de ar portátil de 70,79 l/s (150 PCM) sem reboque - 30,10 kW",1453637025.0,116291.0,26907.0,0.0,116291.0,275305.0,0.0,534794.0,143198.0,ES,2026-01,False
2026-06-13,A9331,"Caminhão plataforma 4 x 2, PBT 16.000 kg e distância entre eixos 4,8 m - 136 kW - condição de trabalho severa - motorista de caminhão",552740898.0,331645.0,102312.0,41456.0,497467.0,1390244.0,315699.0,2678823.0,791112.0,ES,2026-01,False
